Position,Expression
0,0.03017
0.010101,0.114466
0.020202,0.16593
0.030303,0.191601
0.040404,0.198476
0.0505051,0.199228
0.0606061,0.195304
0.0707071,0.190366
0.0808081,0.189137
0.0909091,0.188711
0.10101,0.184351
0.111111,0.178054
0.121212,0.171611
0.131313,0.168087
0.141414,0.164621
0.151515,0.16463
0.161616,0.165493
0.171717,0.165057
0.181818,0.166925
0.191919,0.167994
0.20202,0.16806
0.212121,0.170246
0.222222,0.16884
0.232323,0.170574
0.242424,0.170567
0.252525,0.171672
0.262626,0.172096
0.272727,0.171818
0.282828,0.172639
0.292929,0.176314
0.30303,0.179347
0.313131,0.182177
0.323232,0.184828
0.333333,0.188182
0.343434,0.18993
0.353535,0.191262
0.363636,0.195047
0.373737,0.198429
0.383838,0.203353
0.393939,0.204131
0.40404,0.208503
0.414141,0.210994
0.424242,0.216103
0.434343,0.220008
0.444444,0.223072
0.454545,0.227904
0.464646,0.231485
0.474747,0.23409
0.484848,0.23692
0.494949,0.241942
0.505051,0.247287
0.515152,0.251072
0.525253,0.256402
0.535354,0.258924
0.545455,0.262606
0.555556,0.267493
0.565657,0.270587
0.575758,0.280322
0.585859,0.289851
0.59596,0.297343
0.606061,0.305723
0.616162,0.316412
0.626263,0.327533
0.636364,0.339875
0.646465,0.347324
0.656566,0.357102
0.666667,0.368323
0.676768,0.381598
0.686869,0.392048
0.69697,0.405426
0.707071,0.419387
0.717172,0.429021
0.727273,0.439807
0.737374,0.447575
0.747475,0.461449
0.757576,0.475443
0.767677,0.488772
0.777778,0.497242
0.787879,0.508938
0.79798,0.520343
0.808081,0.528082
0.818182,0.547381
0.828283,0.562595
0.838384,0.57846
0.848485,0.589173
0.858586,0.603398
0.868687,0.618411
0.878788,0.627191
0.888889,0.63448
0.89899,0.656416
0.909091,0.691669
0.919192,0.758987
0.929293,0.806606
0.939394,0.857583
0.949495,0.879513
0.959596,0.86782
0.969697,0.839355
0.979798,0.744931
0.989899,0.40605
1,2.65799e-07
