Position,Expression
0,0.032136
0.010101,0.101308
0.020202,0.136906
0.030303,0.160138
0.040404,0.176064
0.0505051,0.189117
0.0606061,0.199365
0.0707071,0.204407
0.0808081,0.209917
0.0909091,0.213671
0.10101,0.210364
0.111111,0.203637
0.121212,0.196951
0.131313,0.189159
0.141414,0.184055
0.151515,0.180121
0.161616,0.176357
0.171717,0.173269
0.181818,0.172301
0.191919,0.170795
0.20202,0.169956
0.212121,0.170334
0.222222,0.169808
0.232323,0.1707
0.242424,0.170625
0.252525,0.173604
0.262626,0.174974
0.272727,0.177312
0.282828,0.178987
0.292929,0.182749
0.30303,0.18676
0.313131,0.191054
0.323232,0.194375
0.333333,0.197368
0.343434,0.199845
0.353535,0.203033
0.363636,0.206911
0.373737,0.211993
0.383838,0.215667
0.393939,0.220722
0.40404,0.225681
0.414141,0.229437
0.424242,0.235072
0.434343,0.238327
0.444444,0.240954
0.454545,0.243812
0.464646,0.247724
0.474747,0.250135
0.484848,0.252223
0.494949,0.257285
0.505051,0.261143
0.515152,0.261754
0.525253,0.267394
0.535354,0.270119
0.545455,0.272449
0.555556,0.27699
0.565657,0.27849
0.575758,0.286159
0.585859,0.292003
0.59596,0.297918
0.606061,0.302635
0.616162,0.313472
0.626263,0.322757
0.636364,0.332234
0.646465,0.338748
0.656566,0.347159
0.666667,0.361142
0.676768,0.374828
0.686869,0.389968
0.69697,0.40485
0.707071,0.420478
0.717172,0.433028
0.727273,0.443744
0.737374,0.451852
0.747475,0.461505
0.757576,0.473114
0.767677,0.486325
0.777778,0.495818
0.787879,0.507029
0.79798,0.517362
0.808081,0.530115
0.818182,0.54181
0.828283,0.553694
0.838384,0.566534
0.848485,0.583488
0.858586,0.599705
0.868687,0.615234
0.878788,0.638316
0.888889,0.656892
0.89899,0.683434
0.909091,0.710151
0.919192,0.738401
0.929293,0.760123
0.939394,0.772525
0.949495,0.777455
0.959596,0.76173
0.969697,0.723807
0.979798,0.644766
0.989899,0.508921
1,2.658e-07
