Position,Expression
0,0.0321425
0.010101,0.101107
0.020202,0.135511
0.030303,0.152401
0.040404,0.164749
0.0505051,0.173906
0.0606061,0.180895
0.0707071,0.182835
0.0808081,0.183685
0.0909091,0.183491
0.10101,0.181488
0.111111,0.177427
0.121212,0.17559
0.131313,0.174994
0.141414,0.173533
0.151515,0.174742
0.161616,0.174602
0.171717,0.174532
0.181818,0.177066
0.191919,0.179287
0.20202,0.181655
0.212121,0.186924
0.222222,0.189649
0.232323,0.194149
0.242424,0.197943
0.252525,0.202384
0.262626,0.206068
0.272727,0.211921
0.282828,0.215745
0.292929,0.22072
0.30303,0.226945
0.313131,0.233566
0.323232,0.238561
0.333333,0.24384
0.343434,0.249932
0.353535,0.255335
0.363636,0.261484
0.373737,0.268224
0.383838,0.271182
0.393939,0.277351
0.40404,0.284185
0.414141,0.289206
0.424242,0.293183
0.434343,0.298551
0.444444,0.30325
0.454545,0.308834
0.464646,0.312794
0.474747,0.317264
0.484848,0.321275
0.494949,0.329013
0.505051,0.33675
0.515152,0.344306
0.525253,0.353132
0.535354,0.361639
0.545455,0.371098
0.555556,0.381714
0.565657,0.389279
0.575758,0.400844
0.585859,0.412205
0.59596,0.425624
0.606061,0.437484
0.616162,0.450133
0.626263,0.460046
0.636364,0.471441
0.646465,0.484775
0.656566,0.496213
0.666667,0.506787
0.676768,0.521051
0.686869,0.535539
0.69697,0.548699
0.707071,0.566436
0.717172,0.585363
0.727273,0.602173
0.737374,0.616882
0.747475,0.633868
0.757576,0.651568
0.767677,0.667369
0.777778,0.686301
0.787879,0.705237
0.79798,0.723453
0.808081,0.744176
0.818182,0.765774
0.828283,0.792122
0.838384,0.81527
0.848485,0.840055
0.858586,0.860896
0.868687,0.887116
0.878788,0.897031
0.888889,0.885519
0.89899,0.867197
0.909091,0.840425
0.919192,0.810833
0.929293,0.787131
0.939394,0.76303
0.949495,0.728423
0.959596,0.682832
0.969697,0.627251
0.979798,0.559976
0.989899,0.391435
1,2.65799e-07
