Position,Expression
0,0.0312462
0.010101,0.100001
0.020202,0.134238
0.030303,0.156313
0.040404,0.172254
0.0505051,0.18388
0.0606061,0.189194
0.0707071,0.190028
0.0808081,0.18997
0.0909091,0.190228
0.10101,0.186602
0.111111,0.18196
0.121212,0.175726
0.131313,0.171974
0.141414,0.168567
0.151515,0.168368
0.161616,0.167938
0.171717,0.166969
0.181818,0.167955
0.191919,0.168239
0.20202,0.167713
0.212121,0.169862
0.222222,0.168715
0.232323,0.170642
0.242424,0.171605
0.252525,0.173369
0.262626,0.174542
0.272727,0.174987
0.282828,0.176645
0.292929,0.180138
0.30303,0.182647
0.313131,0.186543
0.323232,0.188774
0.333333,0.19203
0.343434,0.193938
0.353535,0.195965
0.363636,0.200118
0.373737,0.203248
0.383838,0.209253
0.393939,0.213457
0.40404,0.218184
0.414141,0.222104
0.424242,0.225037
0.434343,0.229853
0.444444,0.232857
0.454545,0.238892
0.464646,0.242953
0.474747,0.246051
0.484848,0.249721
0.494949,0.253955
0.505051,0.257029
0.515152,0.260077
0.525253,0.265982
0.535354,0.268875
0.545455,0.271907
0.555556,0.276738
0.565657,0.28033
0.575758,0.288931
0.585859,0.297299
0.59596,0.305861
0.606061,0.312876
0.616162,0.324382
0.626263,0.333016
0.636364,0.345432
0.646465,0.353003
0.656566,0.361985
0.666667,0.373206
0.676768,0.38327
0.686869,0.394033
0.69697,0.404645
0.707071,0.416693
0.717172,0.425735
0.727273,0.43502
0.737374,0.44374
0.747475,0.455365
0.757576,0.468015
0.767677,0.482221
0.777778,0.492851
0.787879,0.504174
0.79798,0.515644
0.808081,0.528968
0.818182,0.549599
0.828283,0.568399
0.838384,0.586421
0.848485,0.608045
0.858586,0.631887
0.868687,0.665502
0.878788,0.69318
0.888889,0.717393
0.89899,0.746163
0.909091,0.78224
0.919192,0.828199
0.929293,0.850159
0.939394,0.887128
0.949495,0.934161
0.959596,0.932966
0.969697,0.930507
0.979798,0.887699
0.989899,0.680634
1,2.65799e-07
