Position,Expression
0,0.0603335
0.010101,0.172565
0.020202,0.215188
0.030303,0.233918
0.040404,0.240002
0.0505051,0.236837
0.0606061,0.233033
0.0707071,0.221923
0.0808081,0.211758
0.0909091,0.200629
0.10101,0.190223
0.111111,0.182429
0.121212,0.176961
0.131313,0.171907
0.141414,0.168324
0.151515,0.16675
0.161616,0.165587
0.171717,0.166148
0.181818,0.16859
0.191919,0.170146
0.20202,0.17032
0.212121,0.174943
0.222222,0.171559
0.232323,0.175487
0.242424,0.179226
0.252525,0.180463
0.262626,0.184756
0.272727,0.190748
0.282828,0.191686
0.292929,0.19938
0.30303,0.206741
0.313131,0.217414
0.323232,0.226863
0.333333,0.235427
0.343434,0.243241
0.353535,0.249994
0.363636,0.256742
0.373737,0.2663
0.383838,0.273509
0.393939,0.282571
0.40404,0.287829
0.414141,0.294327
0.424242,0.29647
0.434343,0.305137
0.444444,0.308976
0.454545,0.311196
0.464646,0.316818
0.474747,0.322408
0.484848,0.327497
0.494949,0.333885
0.505051,0.338821
0.515152,0.347105
0.525253,0.352981
0.535354,0.363032
0.545455,0.372447
0.555556,0.382481
0.565657,0.394253
0.575758,0.404902
0.585859,0.419342
0.59596,0.430783
0.606061,0.445295
0.616162,0.455639
0.626263,0.464691
0.636364,0.472887
0.646465,0.481564
0.656566,0.491996
0.666667,0.500183
0.676768,0.509649
0.686869,0.520841
0.69697,0.535693
0.707071,0.54915
0.717172,0.561629
0.727273,0.576378
0.737374,0.588716
0.747475,0.605459
0.757576,0.619332
0.767677,0.637259
0.777778,0.654835
0.787879,0.674226
0.79798,0.689944
0.808081,0.708046
0.818182,0.730194
0.828283,0.753746
0.838384,0.767258
0.848485,0.78573
0.858586,0.797933
0.868687,0.813275
0.878788,0.828592
0.888889,0.854209
0.89899,0.862368
0.909091,0.857991
0.919192,0.879806
0.929293,0.907405
0.939394,0.942585
0.949495,0.980616
0.959596,0.985496
0.969697,0.942646
0.979798,0.884389
0.989899,0.830454
1,2.658e-07
