Position,Expression
0,0.0335843
0.010101,0.154246
0.020202,0.208954
0.030303,0.242143
0.040404,0.26166
0.0505051,0.274879
0.0606061,0.279396
0.0707071,0.276098
0.0808081,0.270525
0.0909091,0.266022
0.10101,0.255911
0.111111,0.244952
0.121212,0.231633
0.131313,0.216435
0.141414,0.205425
0.151515,0.199544
0.161616,0.19668
0.171717,0.193561
0.181818,0.193038
0.191919,0.193526
0.20202,0.195765
0.212121,0.200087
0.222222,0.202723
0.232323,0.206037
0.242424,0.207862
0.252525,0.209854
0.262626,0.211283
0.272727,0.214204
0.282828,0.218446
0.292929,0.222256
0.30303,0.225899
0.313131,0.231736
0.323232,0.236134
0.333333,0.241432
0.343434,0.244967
0.353535,0.249187
0.363636,0.257215
0.373737,0.262601
0.383838,0.269609
0.393939,0.276511
0.40404,0.283636
0.414141,0.288901
0.424242,0.292524
0.434343,0.30015
0.444444,0.303189
0.454545,0.310769
0.464646,0.3131
0.474747,0.319553
0.484848,0.324249
0.494949,0.327968
0.505051,0.331745
0.515152,0.338945
0.525253,0.343674
0.535354,0.351755
0.545455,0.357926
0.555556,0.367213
0.565657,0.373929
0.575758,0.380835
0.585859,0.388081
0.59596,0.397686
0.606061,0.407401
0.616162,0.415493
0.626263,0.420647
0.636364,0.438421
0.646465,0.445827
0.656566,0.453706
0.666667,0.466128
0.676768,0.479578
0.686869,0.489336
0.69697,0.503144
0.707071,0.515824
0.717172,0.532966
0.727273,0.544732
0.737374,0.554062
0.747475,0.569421
0.757576,0.582607
0.767677,0.594413
0.777778,0.603338
0.787879,0.617914
0.79798,0.635634
0.808081,0.655047
0.818182,0.677344
0.828283,0.705182
0.838384,0.728604
0.848485,0.741178
0.858586,0.753098
0.868687,0.756076
0.878788,0.763503
0.888889,0.78344
0.89899,0.825645
0.909091,0.871579
0.919192,0.854191
0.929293,0.836208
0.939394,0.808017
0.949495,0.795528
0.959596,0.71952
0.969697,0.61662
0.979798,0.496263
0.989899,0.328973
1,2.65799e-07
