Position,Expression
0,0.0358203
0.010101,0.154333
0.020202,0.206039
0.030303,0.232549
0.040404,0.244792
0.0505051,0.253171
0.0606061,0.254488
0.0707071,0.2526
0.0808081,0.247296
0.0909091,0.242225
0.10101,0.233133
0.111111,0.223718
0.121212,0.212905
0.131313,0.203944
0.141414,0.198269
0.151515,0.195565
0.161616,0.195011
0.171717,0.19229
0.181818,0.192903
0.191919,0.195426
0.20202,0.199371
0.212121,0.204605
0.222222,0.206672
0.232323,0.210927
0.242424,0.213269
0.252525,0.216693
0.262626,0.219167
0.272727,0.222893
0.282828,0.225793
0.292929,0.230326
0.30303,0.234036
0.313131,0.238383
0.323232,0.242774
0.333333,0.248038
0.343434,0.251256
0.353535,0.254008
0.363636,0.260147
0.373737,0.265727
0.383838,0.270524
0.393939,0.275961
0.40404,0.282659
0.414141,0.288783
0.424242,0.294289
0.434343,0.302214
0.444444,0.305724
0.454545,0.314805
0.464646,0.320219
0.474747,0.328011
0.484848,0.335415
0.494949,0.340708
0.505051,0.346662
0.515152,0.357353
0.525253,0.363641
0.535354,0.373157
0.545455,0.381239
0.555556,0.392897
0.565657,0.402878
0.575758,0.412164
0.585859,0.423245
0.59596,0.434547
0.606061,0.44641
0.616162,0.456728
0.626263,0.464622
0.636364,0.476898
0.646465,0.48852
0.656566,0.49759
0.666667,0.508266
0.676768,0.521375
0.686869,0.532646
0.69697,0.544745
0.707071,0.556506
0.717172,0.570715
0.727273,0.582857
0.737374,0.59447
0.747475,0.607981
0.757576,0.622947
0.767677,0.639344
0.777778,0.652039
0.787879,0.668906
0.79798,0.683771
0.808081,0.707774
0.818182,0.737164
0.828283,0.766992
0.838384,0.78971
0.848485,0.81919
0.858586,0.844238
0.868687,0.871815
0.878788,0.894666
0.888889,0.907155
0.89899,0.921572
0.909091,0.937151
0.919192,0.912253
0.929293,0.876129
0.939394,0.834274
0.949495,0.782756
0.959596,0.724161
0.969697,0.658562
0.979798,0.585312
0.989899,0.498773
1,2.65799e-07
