Position,Expression
0,0.0305149
0.010101,0.0970345
0.020202,0.135547
0.030303,0.162511
0.040404,0.179574
0.0505051,0.194165
0.0606061,0.205779
0.0707071,0.209277
0.0808081,0.213609
0.0909091,0.217629
0.10101,0.214692
0.111111,0.207624
0.121212,0.200217
0.131313,0.190412
0.141414,0.184745
0.151515,0.1805
0.161616,0.176623
0.171717,0.173337
0.181818,0.171903
0.191919,0.170789
0.20202,0.168745
0.212121,0.166541
0.222222,0.164262
0.232323,0.163228
0.242424,0.161708
0.252525,0.163056
0.262626,0.163837
0.272727,0.165706
0.282828,0.167156
0.292929,0.170362
0.30303,0.173081
0.313131,0.177531
0.323232,0.181004
0.333333,0.183893
0.343434,0.186775
0.353535,0.189631
0.363636,0.192677
0.373737,0.197576
0.383838,0.201572
0.393939,0.205218
0.40404,0.208904
0.414141,0.212736
0.424242,0.216376
0.434343,0.219161
0.444444,0.219895
0.454545,0.223589
0.464646,0.228614
0.474747,0.230773
0.484848,0.234944
0.494949,0.237952
0.505051,0.242646
0.515152,0.242084
0.525253,0.248043
0.535354,0.249515
0.545455,0.25378
0.555556,0.257788
0.565657,0.258726
0.575758,0.269147
0.585859,0.274479
0.59596,0.281486
0.606061,0.285203
0.616162,0.295934
0.626263,0.304999
0.636364,0.315316
0.646465,0.321379
0.656566,0.329537
0.666667,0.339385
0.676768,0.351032
0.686869,0.362192
0.69697,0.374614
0.707071,0.390126
0.717172,0.403961
0.727273,0.415261
0.737374,0.428049
0.747475,0.442354
0.757576,0.457639
0.767677,0.47565
0.777778,0.488295
0.787879,0.501921
0.79798,0.51483
0.808081,0.525873
0.818182,0.535477
0.828283,0.547191
0.838384,0.557546
0.848485,0.569815
0.858586,0.582553
0.868687,0.597944
0.878788,0.620383
0.888889,0.644004
0.89899,0.676044
0.909091,0.714028
0.919192,0.786531
0.929293,0.843036
0.939394,0.861694
0.949495,0.884789
0.959596,0.90016
0.969697,0.912689
0.979798,0.898475
0.989899,0.766636
1,2.658e-07
