Position,Expression
0,0.0271091
0.010101,0.0983297
0.020202,0.135157
0.030303,0.155712
0.040404,0.172229
0.0505051,0.186766
0.0606061,0.198717
0.0707071,0.203785
0.0808081,0.210919
0.0909091,0.216421
0.10101,0.216389
0.111111,0.21097
0.121212,0.200812
0.131313,0.194222
0.141414,0.190611
0.151515,0.188345
0.161616,0.186545
0.171717,0.185843
0.181818,0.185982
0.191919,0.187227
0.20202,0.189483
0.212121,0.196675
0.222222,0.203819
0.232323,0.211374
0.242424,0.216459
0.252525,0.220043
0.262626,0.22159
0.272727,0.226618
0.282828,0.229308
0.292929,0.235549
0.30303,0.239808
0.313131,0.245682
0.323232,0.250487
0.333333,0.254718
0.343434,0.259616
0.353535,0.264726
0.363636,0.270938
0.373737,0.278539
0.383838,0.280571
0.393939,0.28934
0.40404,0.294898
0.414141,0.301734
0.424242,0.3064
0.434343,0.312205
0.444444,0.316837
0.454545,0.322917
0.464646,0.329425
0.474747,0.335816
0.484848,0.33958
0.494949,0.34655
0.505051,0.35066
0.515152,0.358134
0.525253,0.363259
0.535354,0.371239
0.545455,0.374137
0.555556,0.388029
0.565657,0.395337
0.575758,0.405092
0.585859,0.415342
0.59596,0.426098
0.606061,0.445652
0.616162,0.459794
0.626263,0.469351
0.636364,0.481941
0.646465,0.494864
0.656566,0.506946
0.666667,0.516027
0.676768,0.532354
0.686869,0.549429
0.69697,0.564257
0.707071,0.580822
0.717172,0.595485
0.727273,0.612447
0.737374,0.625102
0.747475,0.642305
0.757576,0.65473
0.767677,0.671374
0.777778,0.692115
0.787879,0.712719
0.79798,0.73041
0.808081,0.750582
0.818182,0.77401
0.828283,0.799953
0.838384,0.822353
0.848485,0.847791
0.858586,0.870905
0.868687,0.900594
0.878788,0.924766
0.888889,0.936113
0.89899,0.949463
0.909091,0.952367
0.919192,0.938111
0.929293,0.920278
0.939394,0.901707
0.949495,0.879306
0.959596,0.859461
0.969697,0.847353
0.979798,0.855297
0.989899,0.862485
1,2.65799e-07
